label,year,study,experiment,group,effect,study_design,acute_chronic,outcome,n_st,pre_m_st,post_m_st,delta_m_st,pre_se_st,post_se_st,delta_se_st,pre_sd_st,post_sd_st,delta_sd_st,delta_CI_lower_st,delta_CI_upper_st,delta_t_value_st,delta_p_value_st,ri_st,n_con,pre_m_con,post_m_con,delta_m_con,pre_se_con,post_se_con,delta_se_con,pre_sd_con,post_sd_con,delta_sd_con,delta_CI_lower_con,delta_CI_upper_con,delta_t_value_con,delta_p_value_con,ri_con,note_1,Improvement,motor_demands,novelty,participants_description,participant_group,selftalk_content,cue_selection,overtness_selection,note_2
"van Raalte et al., 2018a",2018,13,20,26,58,between-post,chronic,Remove and replace mask and clear,27,,4.74,,,,,,0.54,,,,,,,27,,4.69,,,,,,0.48,,,,,,,Instructional,Increase,Fine,Not with self-talk but with the sport,College students enrolled in university-sponsored SCUBA diving courses with an average age of 20.53 years. They were relativley inexperienced in SCUBA diving.,Beginner athletes,Instructional,No,No,"With regards to cue selection, they were given a script to pick from but the freedom was they could pick anything off the script."
"Galanis et al., 2022b",2022,14,21,27,59,between,chronic,Free-throwing accuracy,22,63.05,69.33,,,,,16.87,10.19,,,,,0.1,,19,62.53,51.98,,,,,17.69,9.76,,,,,0.012,,,Increase,Fine,Not with self-talk but with the sport,"Male basketball players from four different teams, 2 from first rgional division and 2 from second regonial division. Mean average age was 23.19 years.",Experienced athletes,Combined Instructional/Motivational,No,Unclear,"Power analysis (G*Power 3.1.9.2) was used to calculate the number of participanrs required to achieve a minimum power of .80 based on the estimated effect size of .90 (using the effect size identified in the Hatzigeorgiadis et al., 2011 study). With regards to cue selection, they were given a script to pick from but in they final week were given  the freedom to create their own based off of the script."
"Turner et al., 2018",2018,15,22,28,60,pre-post,acute,Golf putting,57,3.32,4.53,,,,,1.59,1.75,,,,5.42,,,,,,,,,,,,,,,,,,rational,Increase,Fine,Not with self-talk but with the sport,Amateur golfers from west midlands golf club. Participants volunteered after seeing an advertisment on their notice board.,Beginner athletes,Rational,No,Yes,
"Zetou et al., 2014",2014,16,23,29,61,between,chronic,Taekwondo,18,28.72,44.28,,,,,4.17,4.55,,,,14.33,,,18,26.61,34.22,,,,,3.83,7.74,,,,3.87,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zetou et al., 2014",2014,16,23,30,62,between,chronic,Taekwondo,18,28.44,43.39,,,,,3.74,2.66,,,,15.94,,,18,26.39,32.11,,,,,3.94,4.78,,,,3.96,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zetou et al., 2014",2014,16,23,29,63,between,chronic,Taekwondo,18,28.72,44.94,,,,,4.17,2.58,,,,13.27,,,18,26.61,32.94,,,,,3.83,6.61,,,,3.34,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zetou et al., 2014",2014,16,23,30,64,between,chronic,Taekwondo,18,28.44,43.94,,,,,3.74,1.76,,,,15.85,,,18,26.39,31.67,,,,,3.94,2.87,,,,5.08,,,,Increase,Gross,Not with self-talk but with the sport,Novice young swimmers (boys and girls) aged of 8-12 years.,Beginner athletes,Instructional,No,No,
"Zourbanos et al., 2013a",2013,17,24,31,65,between,acute,Soccer performance,22,12.73,16.91,,,,,3.48,1.99,,,,,0.001,,23,13.91,15.37,,,,,2.83,2.43,,,,,0.016,,,Increase,Gross,Not with self-talk and not with the sport,Physical education students from elementary school (boys and girls) with a mean age of 10.82 years.,Non-athletes,Instructional,No,Unclear,
"Kolovelonis et al., 2011",2011,18,25,32,66,between,acute,Chest Pass Acurarcy,18,7.89,9.5,,,,,1.78,2.41,,,,,0.001,,18,7.78,8.11,,,,,3.06,2.4,,,,,0.41,,Instructional,Increase,Fine,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Instructional,No,No,
"Kolovelonis et al., 2011",2011,18,25,33,67,between,acute,Chest Pass Acurarcy,18,7,8.5,,,,,1.46,1.82,,,,,0.001,,18,7.78,8.11,,,,,3.06,2.4,,,,,0.41,,Motivational,Increase,Fine,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Motivational,No,No,
"Kolovelonis et al., 2011",2011,18,25,32,68,between,acute,Push-up performance,18,12.28,13.72,,,,,5.66,5.73,,,,,0.001,,18,12.67,12.89,,,,,5.69,5.18,,,,,0.59,,Instructional,Increase,Gross,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Instructional,No,No,
"Kolovelonis et al., 2011",2011,18,25,33,69,between,acute,Push-up performance,18,11.83,14.83,,,,,5.19,6.06,,,,,0.001,,18,12.67,12.89,,,,,5.69,5.18,,,,,0.59,,Motivational,Increase,Gross,Not with self-talk and not with the sport,Students who attended fifth and sixth grade (boys and girls ) with a mean age of 11.26 years. ,Non-athletes,Motivational,No,No,
"Marshall et al., 2016",2016,19,26,34,70,between,acute,Putting Scores,2,12.65,15.1,,,,,13.22,6.51,,,,,,,2,17.85,6.75,,,,,21,2.76,,,,,,,Motivational,Decrease,Fine,Not with self-talk but with the sport,Participants ranged in age from 51-81 and had been playing golf for 10-35 years with their handicaps ranging from 5 to 27.,Experienced athletes,Motivational,No,Yes,Freedom to choose from statements given or recreate their own with help. They also had the freedom to either verbally say their statement or say it in their head.
"Marshall et al., 2016",2016,19,26,35,71,between,acute,Putting Scores,3,17.73,9.9,,,,,8.31,5.62,,,,,,,2,17.85,6.75,,,,,21,2.76,,,,,,,Instructional,Decrease,Fine,Not with self-talk but with the sport,Participants ranged in age from 51-81 and had been playing golf for 10-35 years with their handicaps ranging from 5 to 27.,Experienced athletes,Instructional,No,Yes,Freedom to choose from statements given or recreate their own with help. They also had the freedom to either verbally say their statement or say it in their head.
"Zourbanos et al., 2013b",2013,20,27,36,72,between,acute,Throwing Scores,10,4.4,6.1,,,,,1.9,1.29,,,,,,,20,4.45,4.25,,,,,2.04,2.27,,,,,,,Dominant arm Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,73,between,acute,Throwing Scores,10,5.2,6.3,,,,,1.55,1.95,,,,,,,20,4.45,4.25,,,,,2.04,2.27,,,,,,,Dominant arm Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,74,between,acute,Throwing Scores,10,2.3,3.2,,,,,0.95,1.55,,,,,,,20,2.45,3.1,,,,,1.88,1.86,,,,,,,Non-dom Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,75,between,acute,Throwing Scores,10,2.4,4.5,,,,,1.07,1.84,,,,,,,20,2.45,3.1,,,,,1.88,1.86,,,,,,,Non-dom Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,76,between,acute,Throwing Scores,10,4.4,5.7,,,,,1.9,1.83,,,,,,,20,4.45,5.1,,,,,2.04,2.1,,,,,,,Dominant arm Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,77,between,acute,Throwing Scores,10,5.2,6.1,,,,,1.55,1.52,,,,,,,20,4.45,5.1,,,,,2.04,2.1,,,,,,,Dominant arm Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,78,between,acute,Throwing Scores,10,2.3,3.8,,,,,0.95,1.81,,,,,,,20,2.45,3,,,,,1.88,2.22,,,,,,,Non-dom Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,79,between,acute,Throwing Scores,10,2.4,4.1,,,,,1.07,2.02,,,,,,,20,2.45,3,,,,,1.88,2.22,,,,,,,Non-dom Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,80,between,acute,Throwing Scores,10,4.4,5.7,,,,,1.9,1.64,,,,,,,20,4.45,4.9,,,,,2.04,2.17,,,,,,,Dominant arm Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,81,between,acute,Throwing Scores,10,5.2,6.5,,,,,1.55,1.35,,,,,,,20,4.45,4.9,,,,,2.04,2.17,,,,,,,Dominant arm Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,36,82,between,acute,Throwing Scores,10,2.3,4.1,,,,,0.95,1.85,,,,,,,20,2.45,3.1,,,,,1.88,2.15,,,,,,,Non-dom Motivational,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Motivational,No,Unclear,
"Zourbanos et al., 2013b",2013,20,27,37,83,between,acute,Throwing Scores,10,2.4,4.9,,,,,1.07,1.37,,,,,,,20,2.45,3.1,,,,,1.88,2.15,,,,,,,Non-dom Instructional,Increase,Fine,Not with self-talk and not with the sport,Physical education students from primary school aged between 10-12 years (boys and girls). Volunteeered.,Non-athletes,Instructional,No,Unclear,
"Galanis et al., 2022c",2022,21,28,38,84,between,acute,Reaction time,30,0.63,0.35,,,,,0.11,0.06,,,,,,,30,0.66,0.39,,,,,0.12,0.08,,,,,,,strategic,Decrease,Fine,Not with self-talk but with the sport,"Undergraduate (female and male) sport science students with a mean age of 20.23 years. Physically active, training on average 3.75 times a week.",Non-athletes,Instructional,No,Yes,Power analysis (G*Power 3.1.9.2) was used to calculate the number of participants (using Gregerson et al. 2017 and Galanis et al. 2018 studies). Had freedom to say statement overtly or covertly.
"Weinberg et al., 2012",2012,22,29,39,85,pre-post,chronic,Completion Time,13,331,321,,,,,55,48,,,,4,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Male and female runners from six different cross-country collegiate teams from three states. Running for an average of 12 years. Age range between 18-24 years.,Experienced athletes,Combined Instructional/Motivational,Yes,Unclear,
"Weinberg et al., 2012",2012,22,29,40,86,pre-post,chronic,Completion Time,13,331,329,,,,,60,60,,,,1.36,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Male and female runners from six different cross-country collegiate teams from three states. Running for an average of 12 years. Age range between 18-24 years.,Experienced athletes,Combined Instructional/Motivational,No,Unclear,
"Weinberg et al., 2012",2012,22,29,41,87,pre-post,chronic,Completion Time,13,331,324,,,,,57,49,,,,2.87,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Male and female runners from six different cross-country collegiate teams from three states. Running for an average of 12 years. Age range between 18-24 years.,Experienced athletes,Motivational,Yes,Unclear,
"Weinberg et al., 2012",2012,22,29,42,88,pre-post,chronic,Completion Time,13,332,327,,,,,49,46,,,,2.39,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Male and female runners from six different cross-country collegiate teams from three states. Running for an average of 12 years. Age range between 18-24 years.,Experienced athletes,Motivational,No,Unclear,
"Weinberg et al., 2012",2012,22,29,43,89,pre-post,chronic,Completion Time,13,332,327,,,,,52,47,,,,2.23,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Male and female runners from six different cross-country collegiate teams from three states. Running for an average of 12 years. Age range between 18-24 years.,Experienced athletes,Motivational,Yes,Unclear,
"Weinberg et al., 2012",2012,22,29,44,90,pre-post,chronic,Completion Time,13,332,324,,,,,48,45,,,,3.03,,,,,,,,,,,,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Male and female runners from six different cross-country collegiate teams from three states. Running for an average of 12 years. Age range between 18-24 years.,Experienced athletes,Motivational,No,Unclear,
Hong et al. 2020,2020,23,30,45,91,pre-post,acute,Dart throwing,29,5.4,6.11,,,,,0.98,0.96,,,,,,,,,,,,,,,,,,,,,,,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,No,Refer to article about who did what for internally/externally column
Hong et al. 2020,2020,23,30,45,92,pre-post,acute,Dart throwing,29,4.87,4.43,,,,,1.14,1.44,,,,,,,,,,,,,,,,,,,,,,,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,No,Refer to article about who did what for internally/externally column
Hong et al. 2020,2020,23,30,46,93,pre-post,acute,Dart throwing,29,5.4,5.5,,,,,0.98,1.18,,,,,,,,,,,,,,,,,,,,,,,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,No,Refer to article about who did what for internally/externally column
Hong et al. 2020,2020,23,30,46,94,pre-post,acute,Dart throwing,29,4.87,5.4,,,,,1.14,1.12,,,,,,,,,,,,,,,,,,,,,,,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,No,Refer to article about who did what for internally/externally column
"Liu et al., 2022",2022,24,31,47,95,pre-post,acute,Dart throwing,21,29.95,31.81,,,,,3.57,3.59,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,47,96,pre-post,acute,Dart throwing,21,23.95,27.95,,,,,5.8,5.77,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,48,97,pre-post,acute,Dart throwing,22,28.86,30.05,,,,,4.03,4.34,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,48,98,pre-post,acute,Dart throwing,22,24.91,27.27,,,,,5.97,6.11,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,47,99,pre-post,acute,Two-hand coordination,21,0.43,0.38,,,,,0.6,0.59,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Decrease,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,47,100,pre-post,acute,Two-hand coordination,21,0.43,0.38,,,,,0.68,0.81,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Decrease,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,48,101,pre-post,acute,Two-hand coordination,22,1.36,0.41,,,,,1.22,0.67,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Decrease,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Liu et al., 2022",2022,24,31,48,102,pre-post,acute,Two-hand coordination,22,0.5,0.5,,,,,0.6,0.86,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Decrease,Fine,Not with self-talk and not with the sport,University students (male and female) ranging from 17-25 years of age. Included 30 extraverts and 28 introverts.,Non-athletes,Instructional,No,Unclear,
"Osman et al., 2022",2022,25,32,49,103,pre-post,acute,Kick height,30,179.34,185.38,,,,,12.49,8.46,,,,0.05,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Motivational,No,No,
"Osman et al., 2022",2022,25,32,49,104,pre-post,acute,Hip velocity,30,6.71,6.81,,,,,0.7,0.59,,,,0.05,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Motivational,No,No,
"Osman et al., 2022",2022,25,32,49,105,pre-post,acute,Knee velocity,30,6.61,6.73,,,,,0.7,0.59,,,,0.05,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Motivational,No,No,
"Osman et al., 2022",2022,25,32,49,106,pre-post,acute,Ankle velocity,30,6.52,6.72,,,,,0.41,0.83,,,,0.05,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Motivational,No,No,
"Osman et al., 2022",2022,25,32,49,107,pre-post,acute,Toe velocity,30,6.45,6.69,,,,,0.71,0.58,,,,0.05,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Motivational,No,No,
"Osman et al., 2022",2022,25,32,50,108,pre-post,acute,Kick height,30,179.34,180.72,,,,,12.49,7.02,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Instructional,No,No,
"Osman et al., 2022",2022,25,32,50,109,pre-post,acute,Hip velocity,30,6.71,6.74,,,,,0.7,0.68,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Instructional,No,No,
"Osman et al., 2022",2022,25,32,50,110,pre-post,acute,Knee velocity,30,6.61,6.62,,,,,0.7,0.68,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Instructional,No,No,
"Osman et al., 2022",2022,25,32,50,111,pre-post,acute,Ankle velocity,30,6.52,6.53,,,,,0.41,0.79,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Instructional,No,No,
"Osman et al., 2022",2022,25,32,50,112,pre-post,acute,Toe velocity,30,6.45,6.48,,,,,0.71,0.72,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Increase,Gross,Not with self-talk but with the sport,Black belt taekwondo athletes,Experienced athletes,Instructional,No,No,
"Blanchfield et al., 2014",2014,26,33,51,113,between,chronic,Time to Exhaustion,12,637,751,,,,,210,295,,,,,0.05,,12,487,475,,,,,157,169,,,,,,,,Increase,Gross,Not with self-talk and not with the sport,"Recreationally trained, individual or team-sports twice a week for average of 83.3 +- 29.3 mins",Beginner athletes,Motivational,Yes,Unclear,Free to choose from statements provided
"Abdoli et al., 2018",2018,27,34,52,114,pre-post,acute,Free-throwing accuracy,10,80.45,82.1,,,,,5.08,4.79,,,,0.85,0.419,,,,,,,,,,,,,,,,,,Increase,Fine,Not with self-talk but with the sport,"Basketball players, male right handed with at least 5 years playing professionally",Experienced athletes,Motivational,No,Unclear,
"Abdoli et al., 2018",2018,27,34,53,115,pre-post,acute,Free-throwing accuracy,10,79,88.2,,,,,8.23,4.51,,,,4.39,0.002,,,,,,,,,,,,,,,,,,Increase,Fine,Not with self-talk but with the sport,"Basketball players, male right handed with at least 5 years playing professionally",Experienced athletes,Instructional,No,Unclear,
"Hatzigeorgiadis et al., 2014",2014,28,35,54,116,between,chronic,50m Swim Time,21,32.06,31.52,,,,,3.28,3,,,,,0.01,,20,30.45,30.61,,,,,2.67,2.64,,,,,0.15,,,Decrease,Gross,Not with self-talk but with the sport,Competetive swimmers,Experienced athletes,Combined Instructional/Motivational,No,Unclear,
"McCormick et al., 2017",2017,29,36,55,117,between-post,chronic,Ultramarathon time,11,,853,,,,,,114,,,,,,,13,,848,,,,,,75,,,,,,,,Decrease,Gross,Not with self-talk but with the sport,Ultramarathoners,Experienced athletes,Motivational,Yes,Unclear,Free to choose from statements provided
"Walter et al., 2019",2019,30,37,56,118,between,acute,Coach rated performance,32,27.09,27.54,,,,,3.96,4.86,,,,,,,29,25.33,26.17,,,,,5.41,5.65,,,,,,,Sample sizes at each follow up point used,Increase,Gross,Not with self-talk but with the sport,"Aged 13 to 23 years (M = 16.0, SD = 1.8; 55 females, 62 males), recruited from a variety of individual sports (n = 72), such as canoe racing, gymnastics, rhythmic gymnastics, swimming, and wrestling, and from team sports (n = 45), such as ice hockey, handball, and volleyball",Experienced athletes,Combined Instructional/Motivational,Yes,Unclear,
"Walter et al., 2019",2019,30,37,56,119,between,acute,Coach rated performance,27,27.09,28,,,,,3.96,6.09,,,,,,,25,25.33,27.52,,,,,5.41,5.04,,,,,,,Sample sizes at each follow up point used,Increase,Gross,Not with self-talk but with the sport,"Aged 13 to 23 years (M = 16.0, SD = 1.8; 55 females, 62 males), recruited from a variety of individual sports (n = 72), such as canoe racing, gymnastics, rhythmic gymnastics, swimming, and wrestling, and from team sports (n = 45), such as ice hockey, handball, and volleyball",Experienced athletes,Combined Instructional/Motivational,Yes,Unclear,
"Walter et al., 2019",2019,30,37,57,120,between,chronic,Coach rated performance,34,25.96,28.82,,,,,3.92,3.09,,,,,0.001,,29,25.33,26.17,,,,,5.41,5.65,,,,,,,Sample sizes at each follow up point used,Increase,Gross,Not with self-talk but with the sport,"Aged 13 to 23 years (M = 16.0, SD = 1.8; 55 females, 62 males), recruited from a variety of individual sports (n = 72), such as canoe racing, gymnastics, rhythmic gymnastics, swimming, and wrestling, and from team sports (n = 45), such as ice hockey, handball, and volleyball",Experienced athletes,Combined Instructional/Motivational,Yes,Unclear,
"Walter et al., 2019",2019,30,37,57,121,between,chronic,Coach rated performance,28,25.96,27.82,,,,,3.92,4.42,,,,,0.01,,25,25.33,27.52,,,,,5.41,5.04,,,,,,,Sample sizes at each follow up point used,Increase,Gross,Not with self-talk but with the sport,"Aged 13 to 23 years (M = 16.0, SD = 1.8; 55 females, 62 males), recruited from a variety of individual sports (n = 72), such as canoe racing, gymnastics, rhythmic gymnastics, swimming, and wrestling, and from team sports (n = 45), such as ice hockey, handball, and volleyball",Experienced athletes,Combined Instructional/Motivational,Yes,Unclear,
"van Raalte et al., 2018b",2018,31,38,58,122,between-post,acute,Hand-cycling RPM,29,,52.14,,,0.67,,,,,,,,,,29,,48.19,,,0.69,,,,,,,,,,Exact sample sizes not given per group so assmed even allocation and rounded down.,Increase,Gross,Not with self-talk and not with the sport,Male and female university students were an average of 19.08 years of age (SD = 1.41),Non-athletes,,No,No,
"van Raalte et al., 2018b",2018,31,38,59,123,between-post,acute,Hand-cycling RPM,29,,51.91,,,0.67,,,,,,,,,,29,,48.19,,,0.69,,,,,,,,,,Exact sample sizes not given per group so assmed even allocation and rounded down.,Increase,Gross,Not with self-talk and not with the sport,Male and female university students were an average of 19.08 years of age (SD = 1.41),Non-athletes,,No,No,
"Sarig et al., 2023",2023,32,39,60,124,between,acute,Golf putting,15,53.81995134,60.03649635,,2.214111922,1.95863747,,,,,,,,,,15,52.03163017,51.35036496,,2.299270073,2.04379562,,,,,,,,,,,Increase,Fine,Not with self-talk and not with the sport,"Convenience sample, ages 19-37, 17 male, 13 female",Non-athletes,Instructional,Yes,Yes,
"Naderirad et al., 2023",2023,33,40,61,125,pre-post,acute,Arm position reproduction,15,7.552855407,5.890643985,,1.793438639,0.612393682,,,,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Decrease,Fine,Not with self-talk and not with the sport,Healthy young females aged 22.6 +/- 0.98 years.,Non-athletes,Instructional,No,No,
"Naderirad et al., 2023",2023,33,40,62,126,pre-post,acute,Arm position reproduction,15,7.552855407,5.759416768,,1.793438639,0.583232078,,,,,,,,,,,,,,,,,,,,,,,,,Pre column is the control condition as this was a within participant post only design,Decrease,Fine,Not with self-talk and not with the sport,Healthy young females aged 22.6 +/- 0.98 years.,Non-athletes,Motivational,No,No,
"Cabral et al., 2023",2023,34,41,63,127,between-post,acute,Cycle time to exhaustion after stroop task,12,266.63,368,,,,,,63,139,,,,,,,,,,,,,,,,,,,,,"Pre column is the mental fatigue condition, post is the mental fatigue plus self talk",Increase,Gross,Not with self-talk but with the sport,"Physically active men, familiar with running or cycling, Mage 23.36, SD 4.05 years, Mmass
74.2, SD 9.9 kg, Mheight 175, SD 7.72 cm",Beginner athletes,Motivational,Yes,Yes,
"Young et al., 2023",2023,35,42,64,128,between-post,acute,Power clean total weight*repetitions,12,,2752.542373,,,146.3276836,,,,,,,,,,12,,1775.706215,,,181.920904,,,,,,,,,,,Increase,Gross,Not with self-talk but with the sport,"Males 18-28 years, three years training olympic lifts",Experienced athletes,Motivational,Yes,Unclear,
